carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	activeAeroMD	startReactionTime	absAssist	tractionCtrlAssist	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_harv_limit	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized	activeAero_mode	activeAero_allowed	activeAero_distance	overtake_allowed	overtake	overtake_distance	regulations_2026	driving_wrong_way
Aston Martin '26	Melbourne	5276	0	0	0	412	1	0	412.256	11.761	0	375.594	162.856	2.59343	-0.157231	-0.987487	-0.00970489	-0.987457	0.157353	-0.0126957	23.8612	0.031153	-0.235166	-0.062	0.022	-0.045	0	0	0	0.240557	0	0	0.00382148	4	5375	0.410337	10	16	16	16	16	2.98367	0.00972804	0.0127265	-0.00143075	0.00904846	0.461678	0.47085	0.161458	0.136554	-2.12789	-0.941679	-6.13097	21.1797	449.158	-1086.88	98.2682	252.804	-0.000599899	0.00169685	23.8779	23.8433	23.9558	23.9558	-6.34975e-06	-0.000284635	0.00309007	0.00472771	-0.00255294	-0.00123132	0.00301241	-0.00261238	0.00131025	0.00131025	0	0	136.658	266.62	-580.701	498.141	-0.718214	-38.9498	417.808	592.568	1656.53	2053.24	2607.71	2317.5	-0.0532307	-0.0514806	-0.0369931	-0.0355111	-0.000870664	0.000879359	-0.00208309	-0.000601124	0.260168	0.0295783	0.0115341	-0.0189861	0.266996	0.362389	1.16267	0.0294503	0.0508948	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	307	319	299	299	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	124114	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	413	1	0	413.461	11.811	0	375.406	161.677	2.59284	-0.15714	-0.987487	-0.0112613	-0.987457	0.157262	-0.011475	23.8916	0.00274361	-0.245521	-0.062	0.066	-0.057	0	0	0	0.240213	0	0	-0.00821586	4	5382	0.410871	10	16	16	16	16	2.98377	0.0112665	0.0114985	-0.000232935	0.00908222	0.460875	0.471882	0.162103	0.136496	2.06877	-5.32601	-1.9263	-0.81632	-9.86792	-632.411	-408.891	-138.07	-0.000719919	0.00174481	23.881	23.9018	23.9884	23.9884	-0.000117517	-0.000165341	0.00428221	0.00356445	-0.00219852	-0.00102868	0.00199426	-0.00365625	-0.00249877	-0.00249877	0	0	105.563	252.314	-419.75	628.276	-13.3079	-22.947	569.242	430.452	1617.58	2100	2552.23	2234.57	-0.0520017	-0.052665	-0.0369903	-0.0356926	0.000358317	-0.000305045	-0.00208031	-0.000782616	0.259724	0.0351378	0.0195266	0.0146829	0.0481532	-0.166422	0.36687	0.0295453	0.0510699	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	307	318	299	299	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	124389	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	414	1	0	414.675	11.861	0	375.217	160.493	2.59085	-0.156346	-0.98761	-0.0126347	-0.98761	0.156468	-0.00967437	23.9226	0.0023653	-0.24674	-0.062	0.012	-0.079	0	0	0	0.239361	0	0	-0.00375807	4	5389	0.411405	10	16	16	16	16	2.98457	0.0126444	0.00967898	-0.000198603	0.00909826	0.460681	0.47144	0.161643	0.133434	-2.22377	-5.33603	6.81348	-14.4681	-285.91	-77.9459	538.552	-1136.29	-0.000703747	0.00192204	23.9121	23.9318	24.0196	24.0196	-0.000181866	-0.000113331	0.00433566	0.00351935	-0.000730456	0.000601961	0.00215089	-0.00348308	-0.00114346	-0.00114346	0	0	-28.479	75.0357	-450.27	584.332	-20.4794	-15.5696	579.9	410.19	1578.97	2063.96	2600.64	2100.47	-0.0520554	-0.0526034	-0.0368939	-0.0356531	0.000304565	-0.000243369	-0.00198387	-0.000743065	0.259825	0.0344886	0.0370613	0.0126166	0.130448	-0.00436708	-0.216244	0.0297746	0.0513372	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	306	318	298	298	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	124654	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	415	1	0	415.488	11.8943	0	375.092	159.704	2.58814	-0.15654	-0.987569	-0.0131637	-0.987602	0.156652	-0.00810777	23.9434	0.013459	-0.244017	-0.0708941	-0.0263967	-0.0780589	0	0	0	0.239191	0	0	-0.00213044	4	5391.33	0.411584	10	16	16	16	16	2.98437	0.0131767	0.00811504	-0.000644287	0.00912687	0.461989	0.471094	0.164508	0.130901	2.08432	-6.68374	9.49589	-14.9185	9.53376	-188.711	207.046	-858.014	-0.000595574	0.00228981	23.9428	23.9413	24.04	24.04	-0.000175681	-0.000116238	0.00395855	0.00397038	-3.0879e-05	0.00115265	0.00257221	-0.00306166	0.00109085	0.00109085	0	0	-108.507	15.8211	-519.77	529.098	-20.7033	-15.9077	536.341	464.649	1667.54	2048.01	2652.02	2079.7	-0.0524854	-0.052187	-0.0370155	-0.0355294	-0.000125376	0.000172975	-0.00210548	-0.00061937	0.260598	0.030159	0.0395258	-0.00123446	-0.0719807	-0.618731	-0.317669	0.0296135	0.0512439	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	306	317.667	297.667	297.667	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	124744	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169.667	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	416	1	0	416.302	11.9277	0	374.967	158.914	2.58543	-0.156733	-0.987529	-0.0136926	-0.987592	0.156835	-0.00654115	23.9641	0.0245527	-0.241294	-0.070419	-0.0652302	-0.0656008	0	0	0	0.239022	0	0	-0.000502813	4	5393.67	0.411762	10	16	16	16	16	2.98418	0.0137091	0.0065511	-0.00108997	0.00915548	0.463296	0.470748	0.167372	0.128368	6.39242	-8.03145	12.1783	-15.369	304.978	-299.476	-124.46	-579.735	-0.000487401	0.00265758	23.9736	23.9509	24.0603	24.0603	-0.000169496	-0.000119145	0.00358143	0.00442141	0.000668698	0.00170335	0.00299353	-0.00264024	0.00332516	0.00332516	0	0	-188.535	-43.3935	-589.269	473.863	-20.9271	-16.2458	492.781	519.108	1756.11	2032.06	2703.4	2058.93	-0.0529153	-0.0517707	-0.0371371	-0.0354057	-0.000555317	0.00058932	-0.0022271	-0.000495676	0.26137	0.0221887	0.0382631	-0.016736	-0.264543	-1.06824	-0.319237	0.0294524	0.0511506	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	306	317.333	297.333	297.333	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	124834	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169.333	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	417	1	0	417.116	11.961	0	374.841	158.125	2.58272	-0.156926	-0.987487	-0.0142216	-0.987579	0.157018	-0.00497452	23.9849	0.0356463	-0.23857	-0.064	-0.094	-0.049	0	0	0	0.238852	0	0	0.00112482	4	5396	0.41194	10	16	16	16	16	2.98398	0.0142414	0.00498716	-0.00153565	0.0091841	0.464604	0.470402	0.170237	0.125835	10.7005	-9.37916	14.8607	-15.8194	600.421	-410.242	-455.965	-301.457	-0.000379228	0.00302536	24.0043	23.9605	24.0807	24.0807	-0.000163311	-0.000122051	0.00320432	0.00487244	0.00136827	0.00225404	0.00341485	-0.00221882	0.00555947	0.00555947	0	0	-268.563	-102.608	-658.768	418.629	-21.1509	-16.5839	449.222	573.567	1844.68	2016.11	2754.78	2038.16	-0.0533453	-0.0513543	-0.0372587	-0.035282	-0.000985257	0.00100566	-0.00234872	-0.000371981	0.262143	0.0122548	0.0323386	-0.0285582	-0.435694	-1.4938	-0.338942	0.0292913	0.0510573	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	306	317	297	297	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	124924	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	418	1	0	418.345	12.011	0	374.65	156.94	2.57695	-0.158666	-0.987213	-0.0147404	-0.987304	0.158757	-0.00360118	24.0167	0.0424169	-0.227886	-0.066	-0.092	-0.04	0	0	0	0.238509	0	0	0.0198076	4	5409	0.412932	10	16	16	16	16	2.98221	0.0147476	0.0036112	-0.0018003	0.00907456	0.463278	0.470861	0.17034	0.12889	2.27652	4.39748	-6.17444	8.63587	488.9	294.118	-210.057	373.974	-0.000496039	0.00282427	24.043	23.9857	24.1098	24.1098	-0.000147064	-0.000140626	0.00281495	0.00511569	0.00146777	0.00220677	0.00368345	-0.00196325	0.00674159	0.00674159	0	0	-259.225	-90.4598	-699.591	399.539	-17.8987	-19.8454	395.275	626.328	1761.89	2121.31	2720.54	2173.05	-0.0535557	-0.051187	-0.0374409	-0.0352305	-0.00119565	0.00117296	-0.0025309	-0.000320513	0.261641	0.0145101	0.0280241	-0.0371388	-0.130235	0.177854	-0.0137682	0.0292878	0.0507943	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	305	316	296	296	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	125418	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	419	1	0	419.583	12.061	0	374.455	155.753	2.57038	-0.161016	-0.986816	-0.0151982	-0.986938	0.161046	-0.00140385	24.048	0.059081	-0.230042	-0.064	-0.173	-0.014	0	0	0	0.239361	0	0	0.0324052	4	5417	0.413543	10	16	16	16	16	2.97984	0.0152092	0.00143197	-0.00247049	0.00889963	0.465014	0.470533	0.173708	0.132204	2.38422	0.220353	9.90028	5.70049	-378.757	643.789	590.791	99.3507	-0.000361004	0.00282802	24.0891	24.0022	24.1502	24.1354	-0.000205169	-9.18861e-05	0.00249036	0.00542219	0.00370729	0.00400073	0.00432811	-0.00135204	0.0110288	0.0110288	0	0	-501.407	-284.493	-817.487	301.326	-26.0126	-12.7742	362.682	645.982	1831.26	2087.96	2886.62	2169.54	-0.0540135	-0.0507431	-0.0374756	-0.0354219	-0.00165355	0.00161691	-0.00256557	-0.000511877	0.260884	0.0169875	0.0471753	-0.0574544	0.0548633	0.293723	-0.460959	0.0291827	0.0502746	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	304	316	296	296	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	125698	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	420	1	0	420.828	12.111	0	374.255	154.565	2.56361	-0.164647	-0.986206	-0.0155644	-0.986328	0.164647	0.000671407	24.0788	0.0842469	-0.241335	-0.061	-0.286	0.014	0	0	0	0.238509	0	0	0.0529183	4	5424	0.414077	10	16	16	16	16	2.97615	0.0155817	-0.000687905	-0.00349164	0.00886861	0.468942	0.46889	0.178585	0.133446	4.1005	0.141404	12.1148	-0.0301655	-625.203	550.153	524.499	-172.559	3.42356e-06	0.00307573	24.1452	24.0072	24.2074	24.141	-0.000305972	-1.54917e-06	0.00240381	0.00553139	0.00701296	0.00655579	0.00543083	-0.000282879	0.0180102	0.0180102	0	0	-869.021	-540.912	-985.681	146.669	-40.9125	-0.209992	345.092	655.046	2028.41	2033.24	2918.1	2148.65	-0.0546166	-0.050165	-0.0377042	-0.0355326	-0.00225659	0.00219505	-0.00279421	-0.000622582	0.260972	0.00899413	0.0330409	-0.0934161	-0.227069	-0.139386	-1.12318	0.0289076	0.049926	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	304	315	295	295	89	89	89	89	89	89	89	89	171105	171105	150601	150601	1	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	125963	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	421	1	0	421.455	12.136	0	374.151	153.971	2.5601	-0.167837	-0.985677	-0.0155645	-0.985799	0.167822	0.00155645	24.0944	0.107072	-0.254822	-0.0652913	-0.385064	0.150119	0	0	0	0.238592	0	0	0.0657499	4	5426.5	0.414268	10	16	16	16	16	2.97293	0.0155847	-0.00157473	-0.00442588	0.00949313	0.487921	0.462674	0.179999	0.131457	114.935	-30.1725	8.68799	3.11169	5517.17	-1222.6	-13.1061	987.627	0.00165135	0.00330761	24.1865	23.9951	24.2494	24.1233	-0.000218096	3.99881e-05	0.00251019	0.0055558	0.0075416	0.00657209	0.0064666	0.00078538	0.0223773	0.0223773	0	0	-1088.79	-531.392	-1141.61	0.764877	-33.323	4.83924	359.273	686.043	3199.42	1925.68	2919.61	2168.22	-0.0555396	-0.0493091	-0.0378049	-0.035406	-0.00317956	0.00305089	-0.00289494	-0.00049603	0.261373	-0.0387999	-0.0416247	-0.144072	-3.37494	-5.53441	-1.45956	0.0269138	0.0494122	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	303.5	315	295	295	89	89	89	89	89	89	89	89	171105	171105	150601	150601	1	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	126066	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	422	1	0	422.081	12.161	0	374.047	153.377	2.55659	-0.171026	-0.985137	-0.0155644	-0.98526	0.170995	0.00244148	24.11	0.129898	-0.26831	-0.066	-0.463	0.278	0	0	0	0.238675	0	0	0.0785814	4	5429	0.414459	10	16	16	16	16	2.9697	0.0155876	-0.00246155	-0.00536013	0.0101177	0.506901	0.456458	0.181413	0.129468	225.769	-60.4863	5.26115	6.25355	11659.5	-2995.34	-550.711	2147.81	0.00329928	0.0035395	24.2277	23.9829	24.2915	24.1055	-0.000130221	8.15253e-05	0.00261658	0.00558022	0.00807023	0.00658839	0.00750237	0.00185364	0.0267444	0.0267444	0	0	-1308.56	-521.871	-1297.54	-145.139	-25.7334	9.88847	373.455	717.04	4370.44	1818.11	2921.13	2187.79	-0.0564625	-0.0484533	-0.0379057	-0.0352795	-0.00410252	0.00390673	-0.00299567	-0.000369478	0.261773	-0.0781084	-0.107187	-0.16322	-6.1562	-10.3283	-1.6374	0.02492	0.0488984	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	303	315	295	295	89	89	89	89	89	89	89	89	171105	171105	150601	150601	1	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	126169	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	423	1	0	423.342	12.211	0	373.829	152.189	2.55113	-0.17954	-0.983642	-0.0137944	-0.983734	0.179601	-0.00317392	24.1404	0.125808	-0.188659	-0.059	-0.431	-0.232	0	0	0	0.238675	0	0	0.0932001	4	5437	0.41507	10	16	16	16	16	2.96105	0.0138087	0.00317508	-0.00523639	0.00771409	0.460369	0.457171	0.148006	0.188286	-88.2869	-11.56	-66.4117	64.951	1606.39	-1552.76	1250.91	-5480.77	0.000209203	-0.00274485	24.2731	24.0069	24.3365	24.1311	-0.000289772	-0.000272831	0.00272365	0.00468802	0.0123347	0.0102731	0.00886156	0.00302044	0.0317197	0.0317197	0	0	-1149.54	-640.508	-1437.67	-334.693	-29.0502	-20.9278	352.115	616.093	1106.66	1013.15	2425.2	2601.17	-0.0572176	-0.0477545	-0.036824	-0.0377476	-0.00485763	0.00460547	-0.00191404	-0.0028376	0.26406	0.0416848	0.0437185	-0.175658	5.45316	8.46339	0.171048	0.0310911	0.0493733	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	303	314	294	294	89	89	89	89	89	89	89	89	171105	171105	150601	150601	1	0	0	0	110	5	0	0	1	7.61538	0.57	0	0	0	0	126467	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	1	1	0	1	0
