carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	activeAeroMD	startReactionTime	absAssist	tractionCtrlAssist	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_harv_limit	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized	activeAero_mode	activeAero_allowed	activeAero_distance	overtake_allowed	overtake	overtake_distance	regulations_2026	driving_wrong_way
Aston Martin '26	Suzuka	5809	0	0	0	500	1	0	500.76	6.1015	0	-951.624	326.669	-28.5348	-0.652478	0.757294	-0.0267953	0.757416	0.652844	0.00760674	82.5633	-0.0845922	-0.132799	0.207606	-0.136456	0.215991	0	0	0	0.591286	0	0	0.00408377	8	10690	0.816093	10	18	18	18	18	0.711187	0.0268097	-0.00763649	0.00103711	0.000895248	0.523673	0.518198	0.458352	0.461122	6.00508	-0.355265	34.8716	18.0467	370.975	-139.438	123.055	-777.45	0.000357917	-0.00018926	82.5732	82.5291	82.894	82.894	-0.000118777	-0.000123281	0.00378163	0.00428357	0.000514331	0.00272295	0.00587418	-0.00288372	0.00139004	0.00139004	0	0	-554.3	62.5795	-1796.09	1146.06	-31.5506	-31.6949	874.489	982.326	5047.28	4775.45	6028.35	5932.85	-0.0518669	-0.0514308	-0.0517333	-0.0520174	0.000493134	0.000929228	-0.0168233	-0.0171074	0.232506	0.00621004	0.0271181	-0.0330516	-0.250631	-0.365453	0.221203	0.0105883	0.01271	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	321.75	284.75	273.75	269.75	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	411116	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	501	1	0	501.795	6.114	0	-952.3	327.452	-28.5605	-0.652227	0.757515	-0.0267037	0.757638	0.652593	0.00730919	82.5382	-0.0933103	-0.144939	0.208543	-0.146032	0.179337	0	0	0	0.591091	0	0	0.00393046	8	10687	0.815864	10	18	18	18	18	0.710855	0.0267182	-0.0073392	0.00114366	0.000816152	0.522433	0.516732	0.460144	0.46264	-2.03456	-0.389336	20.0099	9.31432	143.134	321.911	-435.506	-1036.15	0.000372802	-0.000170503	82.5484	82.5069	82.8726	82.8726	-0.000115928	-0.000121924	0.00382028	0.00429031	0.000611879	0.00281538	0.00596603	-0.00281415	0.00133781	0.00133781	0	0	-556.655	43.2243	-1801.8	1122	-30.3689	-30.9926	876.474	975.925	4925.55	4678.77	5949.26	5874.81	-0.0518543	-0.0514589	-0.0519507	-0.0521687	0.000505732	0.00090109	-0.0170407	-0.0172587	0.232689	-0.00626877	0.0204222	-0.0343084	-0.215007	-0.707662	0.182625	0.0109228	0.0128571	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	321.5	284.5	273.5	269.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	411078	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	502	1	0	502.83	6.1265	0	-952.976	328.236	-28.5862	-0.651975	0.757737	-0.0266121	0.757859	0.652341	0.00701163	82.5131	-0.102028	-0.157078	0.206964	-0.153883	0.140358	0	0	0	0.590897	0	0	0.00377715	8	10684	0.815635	10	18	18	18	18	0.710523	0.0266267	-0.00704191	0.00125022	0.000737056	0.521194	0.515265	0.461937	0.464158	-10.0742	-0.423407	5.14815	0.581896	-84.7068	783.26	-994.066	-1294.85	0.000387686	-0.000151747	82.5236	82.4846	82.8511	82.8511	-0.00011308	-0.000120567	0.00385894	0.00429706	0.000709427	0.00290781	0.00605788	-0.00274459	0.00128557	0.00128557	0	0	-559.01	23.8692	-1807.52	1097.94	-29.1872	-30.2902	878.46	969.523	4803.82	4582.09	5870.17	5816.78	-0.0518417	-0.051487	-0.0521682	-0.05232	0.00051833	0.000872952	-0.0172582	-0.01741	0.232872	-0.0186149	0.0105504	-0.0309546	-0.204551	-0.993714	0.16794	0.0112573	0.0130042	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	321.25	284.25	273.25	269.25	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	411040	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	503	1	0	503.865	6.139	0	-953.652	329.019	-28.6119	-0.651723	0.757958	-0.0265206	0.75808	0.652089	0.00671407	82.4881	-0.110746	-0.169218	0.202	-0.159	0.1	0	0	0	0.590703	0	0	0.00362384	8	10681	0.815406	10	18	18	18	18	0.710191	0.0265352	-0.00674462	0.00135678	0.000657961	0.519955	0.513798	0.46373	0.465677	-18.1138	-0.457478	-9.71356	-8.15053	-312.548	1244.61	-1552.63	-1553.54	0.00040257	-0.00013299	82.4988	82.4623	82.8297	82.8297	-0.000110231	-0.00011921	0.00389759	0.00430381	0.000806975	0.00300024	0.00614973	-0.00267502	0.00123334	0.00123334	0	0	-561.365	4.51402	-1813.23	1073.88	-28.0056	-29.5879	880.445	963.121	4682.09	4485.41	5791.08	5758.74	-0.0518291	-0.0515152	-0.0523857	-0.0524713	0.000530928	0.000844814	-0.0174756	-0.0175613	0.233055	-0.0255303	0.00121151	-0.0236824	-0.20416	-1.26831	0.162611	0.0115919	0.0131512	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	321	284	273	269	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	411002	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	504	1	0	504.897	6.1515	0	-954.325	329.801	-28.6373	-0.651532	0.758118	-0.0268487	0.75824	0.651898	0.00682089	82.4631	-0.110737	-0.185946	0.220112	-0.17538	0.0370944	0	0	0	0.590703	0	0	0.0035482	8	10678.5	0.815215	10	18	18	18	18	0.70994	0.0268646	-0.00684751	0.00135875	0.000811526	0.517718	0.512501	0.458615	0.457425	-17.5615	-5.40595	-19.546	-20.2407	-190.334	782.145	-1184.15	-780.154	0.000341114	8.12448e-05	82.4738	82.4393	82.8104	82.8104	-0.000106087	-0.000112261	0.00397744	0.00436149	0.000846443	0.00302109	0.00613532	-0.00265911	0.00120759	0.00120759	0	0	-553.355	-12.8753	-1786.69	1050.76	-26.585	-27.5066	888.209	963.103	4557.87	4374.44	5678.85	5619.76	-0.0518516	-0.051526	-0.0522093	-0.0521537	0.000508418	0.000834024	-0.0172993	-0.0172437	0.233375	-0.0254068	-0.0122839	-0.0262516	-0.159368	-1.18618	0.136877	0.0122722	0.0141955	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	320.5	283.75	272.75	268.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410968	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	505	1	0	505.929	6.164	0	-954.999	330.582	-28.6628	-0.651342	0.758278	-0.0271767	0.7584	0.651708	0.0069277	82.4382	-0.110727	-0.202674	0.225509	-0.181862	-0.0358128	0	0	0	0.590703	0	0	0.00347257	8	10676	0.815024	10	18	18	18	18	0.709688	0.0271941	-0.0069504	0.00136071	0.000965091	0.515482	0.511205	0.4535	0.449174	-17.0091	-10.3544	-29.3785	-32.3309	-68.1206	319.681	-815.675	-6.7655	0.000279657	0.00029548	82.4487	82.4163	82.7912	82.7912	-0.000101943	-0.000105312	0.00405729	0.00441917	0.00088591	0.00304194	0.00612092	-0.0026432	0.00118185	0.00118185	0	0	-545.345	-30.2647	-1760.15	1027.64	-25.1644	-25.4253	895.972	963.084	4433.65	4263.46	5566.62	5480.78	-0.0518741	-0.0515368	-0.0520329	-0.0518361	0.000485908	0.000823233	-0.0171229	-0.0169261	0.233694	-0.0211541	-0.0265767	-0.0251101	-0.114338	-1.10294	0.110971	0.0129525	0.0152398	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	320	283.5	272.5	268	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410934	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	506	1	0	506.961	6.1765	0	-955.672	331.364	-28.6882	-0.651151	0.758439	-0.0275048	0.758561	0.651517	0.00703452	82.4133	-0.110718	-0.219403	0.217419	-0.177446	-0.105873	0	0	0	0.590703	0	0	0.00339693	8	10673.5	0.814833	10	18	18	18	18	0.709437	0.0275235	-0.00705329	0.00136268	0.00111866	0.513245	0.509908	0.448386	0.440923	-16.4567	-15.3029	-39.211	-44.4211	54.093	-142.784	-447.198	766.623	0.000218201	0.000509715	82.4237	82.3933	82.7719	82.7719	-9.77987e-05	-9.83624e-05	0.00413715	0.00447685	0.000925377	0.00306279	0.00610652	-0.00262728	0.00115611	0.00115611	0	0	-537.335	-47.654	-1733.61	1004.52	-23.7439	-23.344	903.736	963.066	4309.42	4152.49	5454.39	5341.79	-0.0518966	-0.0515476	-0.0518565	-0.0515186	0.000463398	0.000812443	-0.0169465	-0.0166085	0.234014	-0.0151252	-0.0375889	-0.0216513	-0.0691365	-1.01827	0.0849104	0.0136328	0.016284	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	319.5	283.25	272.25	267.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410900	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	507	1	0	507.993	6.189	0	-956.345	332.146	-28.7136	-0.65096	0.758599	-0.0278329	0.758721	0.651326	0.00714133	82.3884	-0.110708	-0.236131	0.201	-0.166	-0.164	0	0	0	0.590703	0	0	0.0033213	8	10671	0.814642	10	18	18	18	18	0.709185	0.027853	-0.00715618	0.00136465	0.00127222	0.511008	0.508611	0.443271	0.432671	-15.9043	-20.2514	-49.0435	-56.5113	176.307	-605.248	-78.7219	1540.01	0.000156745	0.00072395	82.3986	82.3703	82.7526	82.7527	-9.36545e-05	-9.14132e-05	0.004217	0.00453453	0.000964845	0.00308364	0.00609211	-0.00261137	0.00113037	0.00113037	0	0	-529.325	-65.0433	-1707.06	981.402	-22.3233	-21.2627	911.499	963.048	4185.2	4041.51	5342.15	5202.81	-0.0519191	-0.0515583	-0.0516801	-0.051201	0.000440888	0.000801653	-0.0167701	-0.016291	0.234333	-0.00954796	-0.0452815	-0.0179556	-0.0239122	-0.931737	0.0587443	0.0143132	0.0173283	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	319	283	272	267	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410866	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	508	1	0	508.817	6.199	0	-956.883	332.771	-28.7349	-0.650814	0.758703	-0.0283517	0.758831	0.651198	0.00737327	82.3684	-0.109501	-0.249582	0.2044	-0.165999	-0.207244	0	0	0	0.590757	0	0	0.00329124	8	10669	0.81449	10	18	18	18	18	0.709004	0.0283703	-0.00738933	0.00135233	0.00144583	0.509754	0.506838	0.43706	0.425404	-16.3342	-18.9961	-53.7234	-60.2493	26.5761	-440.169	-237.723	1301.18	0.000190693	0.000796011	82.3793	82.3515	82.7367	82.7367	-9.00901e-05	-8.72649e-05	0.00426444	0.00457666	0.000953811	0.00304876	0.00604995	-0.00261134	0.00112014	0.00112014	0	0	-518.182	-66.3827	-1686.69	972.72	-21.305	-20.1082	915.601	963.829	4110.59	3955.04	5263.77	5107.73	-0.0519314	-0.0515848	-0.0514011	-0.0508595	0.000428614	0.000775238	-0.0164911	-0.0159495	0.235155	-0.0159486	-0.0477285	-0.0180793	-0.19106	-0.87658	0.0585742	0.0148658	0.0182925	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	318.8	282.8	271.8	266.8	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410837	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	509	1	0	509.641	6.209	0	-957.42	333.396	-28.7562	-0.650667	0.758807	-0.0288705	0.758941	0.65107	0.00760521	82.3483	-0.108293	-0.263033	0.20554	-0.164106	-0.249016	0	0	0	0.590811	0	0	0.00326118	8	10667	0.814337	10	18	18	18	18	0.708824	0.0288876	-0.00762248	0.00134002	0.00161945	0.5085	0.505064	0.430849	0.418137	-16.7641	-17.7407	-58.4033	-63.9873	-123.154	-275.089	-396.723	1062.36	0.000224642	0.000868072	82.3599	82.3326	82.7207	82.7207	-8.65258e-05	-8.31166e-05	0.00431188	0.00461879	0.000942778	0.00301387	0.00600779	-0.00261132	0.00110992	0.00110992	0	0	-507.039	-67.722	-1666.31	964.038	-20.2867	-18.9537	919.703	964.61	4035.98	3868.58	5185.38	5012.65	-0.0519437	-0.0516112	-0.051122	-0.050518	0.00041634	0.000748824	-0.016212	-0.015608	0.235977	-0.0223013	-0.0496317	-0.0179779	-0.391615	-0.76841	0.055744	0.0154185	0.0192566	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	318.6	282.6	271.6	266.6	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410809	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	510	1	0	510.465	6.219	0	-957.957	334.02	-28.7775	-0.650521	0.758911	-0.0293894	0.759051	0.650942	0.00783716	82.3283	-0.107085	-0.276484	0.205172	-0.161003	-0.289033	0	0	0	0.590865	0	0	0.00323112	8	10665	0.814184	10	18	18	18	18	0.708643	0.0294049	-0.00785563	0.00132771	0.00179306	0.507245	0.503291	0.424638	0.410869	-17.1939	-16.4854	-63.0831	-67.7253	-272.885	-110.01	-555.724	823.528	0.000258591	0.000940132	82.3405	82.3138	82.7048	82.7048	-8.29614e-05	-7.89684e-05	0.00435932	0.00466091	0.000931744	0.00297898	0.00596563	-0.00261129	0.00109969	0.00109969	0	0	-495.896	-69.0614	-1645.93	955.356	-19.2684	-17.7992	923.805	965.391	3961.37	3782.11	5107	4917.56	-0.0519559	-0.0516376	-0.0508429	-0.0501766	0.000404066	0.000722409	-0.0159329	-0.0152666	0.236799	-0.0284799	-0.0511145	-0.0177221	-0.586852	-0.584159	0.0480509	0.0159712	0.0202208	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	318.4	282.4	271.4	266.4	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410781	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	511	1	0	511.289	6.229	0	-958.494	334.645	-28.7987	-0.650374	0.759014	-0.0299082	0.75916	0.650813	0.0080691	82.3083	-0.105878	-0.289935	0.203861	-0.157189	-0.327309	0	0	0	0.59092	0	0	0.00320106	8	10663	0.814032	10	18	18	18	18	0.708463	0.0299222	-0.00808878	0.00131539	0.00196667	0.505991	0.501517	0.418427	0.403602	-17.6238	-15.2301	-67.763	-71.4633	-422.615	55.0695	-714.725	584.7	0.00029254	0.00101219	82.3211	82.2949	82.6888	82.6888	-7.9397e-05	-7.48201e-05	0.00440676	0.00470304	0.000920711	0.0029441	0.00592347	-0.00261127	0.00108947	0.00108947	0	0	-484.753	-70.4007	-1625.56	946.674	-18.2501	-16.6446	927.907	966.173	3886.76	3695.65	5028.62	4822.48	-0.0519682	-0.051664	-0.0505639	-0.0498351	0.000391792	0.000695994	-0.0156539	-0.0149251	0.237621	-0.0344268	-0.0522914	-0.017369	-0.712014	-0.350911	0.0359184	0.0165239	0.0211849	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	318.2	282.2	271.2	266.2	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	5	0	0	1	7.22628	0.57	0	0	0	0	410752	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0
